year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,4,12,1304,1307,-3,1421,1425,-4,B6,32,N309JB,JFK,ROC,56,264,13,7,2013-04-12T17:00:00Z
2013,4,12,1310,1200,70,1437,1305,92,B6,1174,N294JB,EWR,BOS,42,200,12,0,2013-04-12T16:00:00Z
2013,4,12,1321,1315,6,1522,1501,21,US,1895,N543UW,EWR,CLT,97,529,13,15,2013-04-12T17:00:00Z
2013,4,12,1338,1315,23,1702,1612,50,B6,431,N566JB,LGA,SRQ,177,1047,13,15,2013-04-12T17:00:00Z
2013,4,12,1400,1245,75,1514,1350,84,AA,1850,N3HCAA,JFK,BOS,36,187,12,45,2013-04-12T16:00:00Z
2013,4,12,1405,1355,10,1700,1710,-10,UA,1670,N37253,EWR,SFO,337,2565,13,55,2013-04-12T17:00:00Z
2013,4,12,1412,1330,42,1657,1625,32,B6,505,N564JB,EWR,FLL,152,1065,13,30,2013-04-12T17:00:00Z
2013,4,12,1436,1430,6,1835,1845,-10,AA,1635,N5FJAA,JFK,SJU,191,1598,14,30,2013-04-12T18:00:00Z
2013,4,12,1440,1445,-5,1753,1819,-26,DL,963,N710TW,JFK,LAX,326,2475,14,45,2013-04-12T18:00:00Z
2013,4,12,1446,1348,58,1731,1636,55,UA,545,N833UA,EWR,DFW,207,1372,13,48,2013-04-12T17:00:00Z
2013,4,12,1447,1330,77,1739,1606,93,B6,127,N249JB,EWR,MCO,147,937,13,30,2013-04-12T17:00:00Z
2013,4,12,1458,1415,43,1630,1555,35,AA,337,N592AA,LGA,ORD,121,733,14,15,2013-04-12T18:00:00Z
2013,4,12,1512,1459,13,1700,1637,23,9E,3393,N930XJ,JFK,DCA,47,213,14,59,2013-04-12T18:00:00Z
2013,4,12,1517,1515,2,1821,1800,21,UA,1672,N16709,EWR,IAH,209,1400,15,15,2013-04-12T19:00:00Z
2013,4,12,1521,1525,-4,1652,1715,-23,MQ,4447,N722MQ,LGA,RDU,72,431,15,25,2013-04-12T19:00:00Z
2013,4,12,1531,1445,46,1726,1645,41,US,1445,N556UW,LGA,CLT,85,544,14,45,2013-04-12T18:00:00Z
2013,4,12,1531,1500,31,1641,1619,22,US,2179,N756US,LGA,DCA,47,214,15,0,2013-04-12T19:00:00Z
2013,4,12,1533,1530,3,1910,1905,5,AA,85,N360AA,JFK,SFO,344,2586,15,30,2013-04-12T19:00:00Z
2013,4,12,1534,1535,-1,1846,1800,46,MQ,4525,N717MQ,LGA,XNA,224,1147,15,35,2013-04-12T19:00:00Z
2013,4,12,1535,1530,5,1910,1922,-12,DL,1322,N713TW,JFK,SFO,332,2586,15,30,2013-04-12T19:00:00Z
2013,4,12,1541,1515,26,1738,1710,28,EV,4381,N14904,EWR,DTW,83,488,15,15,2013-04-12T19:00:00Z
2013,4,12,1545,1540,5,1921,1904,17,DL,141,N364NW,JFK,FLL,170,1069,15,40,2013-04-12T19:00:00Z
2013,4,12,1545,1355,110,1705,1520,105,WN,2444,N727SW,LGA,MDW,116,725,13,55,2013-04-12T17:00:00Z
2013,4,12,1555,1440,75,1719,1610,69,FL,721,N956AT,LGA,CAK,64,397,14,40,2013-04-12T18:00:00Z
2013,4,12,1600,1559,1,1712,1730,-18,UA,1492,N33203,EWR,ORD,114,719,15,59,2013-04-12T19:00:00Z
2013,4,12,1609,1430,99,1834,1626,128,EV,4157,N11539,EWR,CHS,115,628,14,30,2013-04-12T18:00:00Z
2013,4,12,1613,1350,143,1819,1607,132,US,186,N678AW,EWR,PHX,289,2133,13,50,2013-04-12T17:00:00Z
2013,4,12,1628,1620,8,1933,1923,10,B6,157,N583JB,JFK,MCO,139,944,16,20,2013-04-12T20:00:00Z
2013,4,12,1632,1548,44,1924,1820,64,DL,1705,N327NB,LGA,MSY,181,1183,15,48,2013-04-12T19:00:00Z
2013,4,12,1634,1600,34,2030,1925,65,AA,1467,N3FTAA,LGA,MIA,179,1096,16,0,2013-04-12T20:00:00Z
2013,4,12,1640,1640,0,1840,1845,-5,MQ,4540,N839MQ,LGA,DTW,93,502,16,40,2013-04-12T20:00:00Z
2013,4,12,1647,1545,62,2031,1907,84,DL,1982,N964DL,LGA,MIA,164,1096,15,45,2013-04-12T19:00:00Z
2013,4,12,1706,1530,96,1928,1732,116,US,1899,N758US,LGA,CLT,94,544,15,30,2013-04-12T19:00:00Z
2013,4,12,1710,1708,2,1928,1932,-4,UA,792,N573UA,EWR,LAS,294,2227,17,8,2013-04-12T21:00:00Z
2013,4,12,1721,1710,11,1910,1915,-5,AA,1351,N3BDAA,JFK,ORD,121,740,17,10,2013-04-12T21:00:00Z
2013,4,12,1725,1700,25,1909,1821,48,US,2183,N745VJ,LGA,DCA,58,214,17,0,2013-04-12T21:00:00Z
2013,4,12,1740,1725,15,2046,2036,10,DL,1185,N378DA,EWR,SLC,262,1969,17,25,2013-04-12T21:00:00Z
2013,4,12,1744,1725,19,2052,2010,42,UA,1109,N14115,EWR,MCO,152,937,17,25,2013-04-12T21:00:00Z
2013,4,12,1825,1830,-5,2126,2200,-34,AA,269,N3FMAA,JFK,SEA,323,2422,18,30,2013-04-12T22:00:00Z
2013,4,12,1834,1829,5,2031,2032,-1,US,297,N507AY,JFK,CLT,86,541,18,29,2013-04-12T22:00:00Z
2013,4,12,1859,1845,14,2128,2110,18,9E,3403,N927XJ,JFK,MCI,169,1113,18,45,2013-04-12T22:00:00Z
2013,4,12,1900,1700,120,2016,1814,122,B6,1176,N192JB,EWR,BOS,35,200,17,0,2013-04-12T21:00:00Z
2013,4,12,1914,1820,54,2104,2000,64,9E,4019,N8970D,JFK,RIC,66,288,18,20,2013-04-12T22:00:00Z
2013,4,12,1915,1814,61,2148,2115,33,UA,1168,N75436,EWR,LAS,300,2227,18,14,2013-04-12T22:00:00Z
2013,4,12,1927,1900,27,2048,2015,33,US,2140,N953UW,LGA,BOS,41,184,19,0,2013-04-12T23:00:00Z
2013,4,12,1934,1631,183,2112,1757,195,EV,4300,N15555,EWR,RIC,63,277,16,31,2013-04-12T20:00:00Z
2013,4,12,1945,1825,80,2136,2039,57,DL,2019,N334NW,LGA,MSP,137,1020,18,25,2013-04-12T22:00:00Z
2013,4,12,2013,2015,-2,2244,2318,-34,DL,1729,N393DA,JFK,LAS,316,2248,20,15,2013-04-13T00:00:00Z
2013,4,12,2017,1945,32,2151,2125,26,AA,361,N484AA,LGA,ORD,111,733,19,45,2013-04-12T23:00:00Z
2013,4,12,2018,1935,43,2249,2159,50,EV,4333,N23139,EWR,TUL,191,1215,19,35,2013-04-12T23:00:00Z
2013,4,12,2019,2000,19,2302,2245,17,DL,1147,N970DL,LGA,ATL,121,762,20,0,2013-04-13T00:00:00Z
2013,4,12,2021,1555,266,2232,1754,278,EV,4352,N12569,EWR,CVG,106,569,15,55,2013-04-12T19:00:00Z
2013,4,12,2030,2032,-2,2324,3,-39,B6,677,N775JB,JFK,LAX,326,2475,20,32,2013-04-13T00:00:00Z
2013,4,12,2032,2020,12,2314,2245,29,MQ,4662,N513MQ,LGA,ATL,125,762,20,20,2013-04-13T00:00:00Z
2013,4,12,2040,2039,1,22,32,-10,UA,1244,N39463,EWR,SJU,193,1608,20,39,2013-04-13T00:00:00Z
2013,4,12,2100,2040,20,2344,2356,-12,B6,165,N607JB,JFK,PDX,322,2454,20,40,2013-04-13T00:00:00Z
2013,4,12,2102,1938,84,2329,2215,74,UA,1416,N87531,EWR,MSY,185,1167,19,38,2013-04-12T23:00:00Z
2013,4,12,2105,2050,15,2203,2221,-18,B6,1020,N597JB,JFK,BOS,34,187,20,50,2013-04-13T00:00:00Z
2013,4,12,2112,2115,-3,2310,2310,0,MQ,4584,N526MQ,LGA,CLT,90,544,21,15,2013-04-13T01:00:00Z
2013,4,12,2123,2025,58,29,2339,50,UA,1680,N12238,EWR,MIA,167,1085,20,25,2013-04-13T00:00:00Z
2013,4,12,2127,2004,83,15,2306,69,UA,1130,N77520,EWR,DFW,208,1372,20,4,2013-04-13T00:00:00Z
2013,4,12,2128,2055,33,2256,2215,41,MQ,3744,N8EGMQ,EWR,ORD,116,719,20,55,2013-04-13T00:00:00Z
2013,4,12,2152,2105,47,51,2359,52,UA,570,N544UA,EWR,MCO,144,937,21,5,2013-04-13T01:00:00Z
2013,4,12,2222,2100,82,127,2338,109,B6,399,N566JB,LGA,MCO,150,950,21,0,2013-04-13T01:00:00Z
2013,4,12,2241,1855,226,133,2210,203,VX,169,N633VA,EWR,LAX,327,2454,18,55,2013-04-12T22:00:00Z
2013,4,12,2244,2019,145,138,2325,133,UA,205,N438UA,EWR,AUS,216,1504,20,19,2013-04-13T00:00:00Z
2013,4,12,2313,2125,108,203,15,108,UA,568,N486UA,EWR,IAH,212,1400,21,25,2013-04-13T01:00:00Z
2013,4,12,2338,2255,43,53,11,42,B6,30,N316JB,JFK,ROC,57,264,22,55,2013-04-13T02:00:00Z
2013,4,12,NA,819,NA,NA,1021,NA,EV,4676,N11539,EWR,GRR,NA,605,8,19,2013-04-12T12:00:00Z
2013,4,12,NA,1229,NA,NA,1426,NA,EV,4640,N13956,EWR,DAY,NA,533,12,29,2013-04-12T16:00:00Z
2013,4,12,NA,2059,NA,NA,2228,NA,EV,4641,N14904,EWR,MKE,NA,725,20,59,2013-04-13T00:00:00Z
2013,4,12,NA,1729,NA,NA,1847,NA,EV,4353,N18557,EWR,BNA,NA,748,17,29,2013-04-12T21:00:00Z
2013,4,12,NA,1345,NA,NA,1453,NA,9E,3638,NA,JFK,PHL,NA,94,13,45,2013-04-12T17:00:00Z
2013,4,12,NA,2015,NA,NA,2239,NA,9E,4033,NA,LGA,TYS,NA,647,20,15,2013-04-13T00:00:00Z
2013,4,12,NA,945,NA,NA,1125,NA,WN,1809,N739GB,LGA,MKE,NA,738,9,45,2013-04-12T13:00:00Z
2013,4,12,NA,1525,NA,NA,1730,NA,MQ,4579,N500MQ,LGA,CLT,NA,544,15,25,2013-04-12T19:00:00Z
2013,4,12,NA,1615,NA,NA,1840,NA,MQ,4657,N508MQ,LGA,ATL,NA,762,16,15,2013-04-12T20:00:00Z
2013,4,13,59,2359,60,443,343,60,B6,707,N621JB,JFK,SJU,203,1598,23,59,2013-04-14T03:00:00Z
2013,4,13,553,600,-7,907,854,13,B6,507,N562JB,EWR,FLL,165,1065,6,0,2013-04-13T10:00:00Z
2013,4,13,553,600,-7,644,657,-13,US,1885,N770UW,LGA,PHL,29,96,6,0,2013-04-13T10:00:00Z
2013,4,13,557,600,-3,710,711,-1,EV,5716,N909EV,JFK,IAD,54,228,6,0,2013-04-13T10:00:00Z
2013,4,13,601,600,1,843,844,-1,UA,1144,N73283,EWR,MCO,145,937,6,0,2013-04-13T10:00:00Z
2013,4,13,606,600,6,723,712,11,EV,5752,N877AS,LGA,IAD,53,229,6,0,2013-04-13T10:00:00Z
2013,4,13,612,606,6,907,908,-1,UA,1170,N27213,EWR,FLL,152,1065,6,6,2013-04-13T10:00:00Z
2013,4,13,624,630,-6,857,913,-16,US,195,N519UW,JFK,PHX,305,2153,6,30,2013-04-13T10:00:00Z
2013,4,13,645,645,0,846,841,5,US,1032,N192UW,EWR,CLT,85,529,6,45,2013-04-13T10:00:00Z
2013,4,13,710,710,0,1026,1035,-9,VX,399,N626VA,JFK,LAX,345,2475,7,10,2013-04-13T11:00:00Z
2013,4,13,711,715,-4,957,958,-1,UA,732,N507UA,LGA,IAH,206,1416,7,15,2013-04-13T11:00:00Z
2013,4,13,729,730,-1,1051,1110,-19,VX,11,N848VA,JFK,SFO,358,2586,7,30,2013-04-13T11:00:00Z
2013,4,13,736,745,-9,1042,1056,-14,DL,183,N706TW,JFK,SEA,330,2422,7,45,2013-04-13T11:00:00Z
2013,4,13,737,655,42,959,912,47,B6,117,N228JB,JFK,MSY,183,1182,6,55,2013-04-13T10:00:00Z
2013,4,13,752,755,-3,905,910,-5,MQ,4418,N852MQ,JFK,DCA,52,213,7,55,2013-04-13T11:00:00Z
2013,4,13,804,804,0,1017,1029,-12,UA,320,N534UA,LGA,DEN,226,1620,8,4,2013-04-13T12:00:00Z
2013,4,13,820,825,-5,1035,1100,-25,DL,2170,N3737C,JFK,PHX,298,2153,8,25,2013-04-13T12:00:00Z
2013,4,13,824,830,-6,957,1015,-18,AA,309,N502AA,LGA,ORD,122,733,8,30,2013-04-13T12:00:00Z
2013,4,13,824,825,-1,1156,1122,34,DL,1959,N911DL,JFK,MCO,147,944,8,25,2013-04-13T12:00:00Z
2013,4,13,834,805,29,1016,1010,6,DL,2165,N335NW,EWR,MSP,143,1008,8,5,2013-04-13T12:00:00Z
2013,4,13,846,850,-4,NA,1009,NA,9E,3335,N925XJ,JFK,BOS,NA,187,8,50,2013-04-13T12:00:00Z
2013,4,13,858,859,-1,1208,1203,5,UA,1735,N75851,EWR,LAX,337,2454,8,59,2013-04-13T12:00:00Z
2013,4,13,942,910,32,1155,1110,45,MQ,4582,N521MQ,LGA,CLT,93,544,9,10,2013-04-13T13:00:00Z
2013,4,13,953,957,-4,1245,1248,-3,UA,983,N587UA,EWR,TPA,146,997,9,57,2013-04-13T13:00:00Z
2013,4,13,956,1000,-4,1241,1232,9,DL,1847,N604DL,LGA,ATL,118,762,10,0,2013-04-13T14:00:00Z
2013,4,13,1020,1030,-10,1137,1156,-19,EV,4360,N13988,EWR,PIT,59,319,10,30,2013-04-13T14:00:00Z
2013,4,13,1021,1030,-9,1336,1322,14,UA,375,N802UA,LGA,IAH,214,1416,10,30,2013-04-13T14:00:00Z
2013,4,13,1030,1032,-2,1144,1148,-4,EV,4557,N18114,EWR,BUF,52,282,10,32,2013-04-13T14:00:00Z
2013,4,13,1031,1042,-11,1344,1325,19,B6,545,N506JB,EWR,PBI,164,1023,10,42,2013-04-13T14:00:00Z
2013,4,13,1120,1125,-5,1238,1305,-27,AA,327,N488AA,LGA,ORD,120,733,11,25,2013-04-13T15:00:00Z
2013,4,13,1125,1125,0,1444,1421,23,B6,1,N587JB,JFK,FLL,165,1069,11,25,2013-04-13T15:00:00Z
2013,4,13,1142,1140,2,1337,1335,2,EV,3819,N11539,EWR,GSP,100,594,11,40,2013-04-13T15:00:00Z
2013,4,13,1154,1200,-6,1348,1354,-6,US,1443,N750UW,JFK,CLT,88,541,12,0,2013-04-13T16:00:00Z
2013,4,13,1206,1130,36,1452,1419,33,DL,695,N925DL,JFK,MCO,145,944,11,30,2013-04-13T15:00:00Z
2013,4,13,1223,1223,0,1453,1451,2,EV,4090,N12126,EWR,JAX,130,820,12,23,2013-04-13T16:00:00Z
2013,4,13,1224,1232,-8,1436,1426,10,EV,4304,N11544,EWR,CHS,110,628,12,32,2013-04-13T16:00:00Z
2013,4,13,1225,1150,35,1341,1305,36,MQ,3697,N512MQ,EWR,ORD,115,719,11,50,2013-04-13T15:00:00Z
2013,4,13,1242,1235,7,1558,1520,38,AA,1179,N4XEAA,EWR,DFW,218,1372,12,35,2013-04-13T16:00:00Z
2013,4,13,1246,1255,-9,1454,1440,14,MQ,4426,N738MQ,LGA,CMH,88,479,12,55,2013-04-13T16:00:00Z
2013,4,13,1249,1234,15,1442,1429,13,EV,4118,N12167,EWR,DTW,95,488,12,34,2013-04-13T16:00:00Z
2013,4,13,1254,1259,-5,1535,1534,1,DL,781,N903DE,LGA,ATL,124,762,12,59,2013-04-13T16:00:00Z
2013,4,13,1257,1300,-3,1559,1615,-16,VX,165,N621VA,EWR,LAX,340,2454,13,0,2013-04-13T17:00:00Z
2013,4,13,1259,1300,-1,1542,1534,8,UA,1641,N57855,EWR,MCO,140,937,13,0,2013-04-13T17:00:00Z
2013,4,13,1302,1259,3,1602,1557,5,UA,815,N463UA,LGA,IAH,209,1416,12,59,2013-04-13T16:00:00Z
2013,4,13,1309,1300,9,1644,1612,32,UA,1598,N33209,EWR,SFO,368,2565,13,0,2013-04-13T17:00:00Z
2013,4,13,1309,1315,-6,1429,1435,-6,MQ,3765,N8EGMQ,EWR,ORD,120,719,13,15,2013-04-13T17:00:00Z
2013,4,13,1316,1320,-4,1652,1710,-18,B6,705,N534JB,JFK,SJU,199,1598,13,20,2013-04-13T17:00:00Z
2013,4,13,1321,1330,-9,1607,1606,1,B6,127,N337JB,EWR,MCO,146,937,13,30,2013-04-13T17:00:00Z
2013,4,13,1401,1335,26,1622,1559,23,EV,4892,N753EV,LGA,SAV,113,722,13,35,2013-04-13T17:00:00Z
2013,4,13,1406,1415,-9,1536,1555,-19,AA,337,N519AA,LGA,ORD,122,733,14,15,2013-04-13T18:00:00Z
2013,4,13,1424,1430,-6,1745,1738,7,DL,1779,N967DL,LGA,FLL,171,1076,14,30,2013-04-13T18:00:00Z
2013,4,13,1429,1440,-11,1623,1630,-7,MQ,4429,N720MQ,LGA,CMH,88,479,14,40,2013-04-13T18:00:00Z
2013,4,13,1430,1430,0,1834,1845,-11,AA,1635,N5FSAA,JFK,SJU,202,1598,14,30,2013-04-13T18:00:00Z
2013,4,13,1435,1440,-5,1607,1610,-3,FL,721,N959AT,LGA,CAK,71,397,14,40,2013-04-13T18:00:00Z
2013,4,13,1437,1435,2,1629,1640,-11,DL,1819,N333NW,LGA,MSP,148,1020,14,35,2013-04-13T18:00:00Z
2013,4,13,1451,1500,-9,1614,1645,-31,AA,341,N579AA,LGA,ORD,121,733,15,0,2013-04-13T19:00:00Z
2013,4,13,1457,1410,47,1603,1522,41,B6,1010,N284JB,JFK,BOS,32,187,14,10,2013-04-13T18:00:00Z
2013,4,13,1518,1530,-12,1657,1709,-12,9E,4178,N8718E,JFK,ROC,53,264,15,30,2013-04-13T19:00:00Z
2013,4,13,1518,1500,18,1657,1640,17,WN,1857,N420WN,LGA,STL,140,888,15,0,2013-04-13T19:00:00Z
2013,4,13,1549,1555,-6,1743,1756,-13,EV,4667,N13132,EWR,MSP,148,1008,15,55,2013-04-13T19:00:00Z
2013,4,13,1550,1600,-10,1738,1745,-7,AA,2019,N525AA,LGA,STL,147,888,16,0,2013-04-13T20:00:00Z
2013,4,13,1556,1600,-4,1855,1901,-6,B6,509,N644JB,EWR,FLL,159,1065,16,0,2013-04-13T20:00:00Z
2013,4,13,1558,1608,-10,1756,1812,-16,9E,3368,N901XJ,JFK,RDU,74,427,16,8,2013-04-13T20:00:00Z
2013,4,13,1615,1345,150,1916,1700,136,AA,117,N329AA,JFK,LAX,335,2475,13,45,2013-04-13T17:00:00Z
2013,4,13,1617,1605,12,1829,1820,9,MQ,3985,N651MQ,JFK,CVG,107,589,16,5,2013-04-13T20:00:00Z
2013,4,13,1622,1500,82,1739,1612,87,US,2132,N953UW,LGA,BOS,30,184,15,0,2013-04-13T19:00:00Z
2013,4,13,1641,1645,-4,1835,1900,-25,9E,3383,N931XJ,JFK,CVG,99,589,16,45,2013-04-13T20:00:00Z
2013,4,13,1641,1644,-3,1817,1820,-3,UA,1464,N38727,EWR,CLE,69,404,16,44,2013-04-13T20:00:00Z
2013,4,13,1700,1600,60,1818,1748,30,9E,3459,N920XJ,JFK,BNA,120,765,16,0,2013-04-13T20:00:00Z
2013,4,13,1701,1705,-4,1841,1849,-8,EV,4362,N11164,EWR,STL,138,872,17,5,2013-04-13T21:00:00Z
2013,4,13,1723,1640,43,2014,1941,33,B6,143,N296JB,JFK,PBI,158,1028,16,40,2013-04-13T20:00:00Z
2013,4,13,1726,1725,1,2010,2012,-2,UA,1109,N17126,EWR,MCO,144,937,17,25,2013-04-13T21:00:00Z
2013,4,13,1742,1745,-3,2044,2050,-6,AA,785,N3HLAA,LGA,DFW,211,1389,17,45,2013-04-13T21:00:00Z
2013,4,13,1757,1800,-3,2045,2108,-23,UA,1637,N76269,EWR,TPA,148,997,18,0,2013-04-13T22:00:00Z
2013,4,13,1758,1730,28,2102,2049,13,B6,359,N641JB,JFK,BUR,348,2465,17,30,2013-04-13T21:00:00Z
2013,4,13,1812,1740,32,2056,2036,20,B6,9,N655JB,JFK,MCO,141,944,17,40,2013-04-13T21:00:00Z
2013,4,13,1813,1820,-7,1954,1945,9,MQ,4484,N738MQ,LGA,BNA,131,764,18,20,2013-04-13T22:00:00Z
2013,4,13,1825,1829,-4,2016,2032,-16,US,297,N550UW,JFK,CLT,87,541,18,29,2013-04-13T22:00:00Z
2013,4,13,1829,1830,-1,1951,2003,-12,9E,4277,N8794B,JFK,ORF,51,290,18,30,2013-04-13T22:00:00Z
2013,4,13,1837,1840,-3,2109,2135,-26,DL,1629,N379DA,JFK,LAS,313,2248,18,40,2013-04-13T22:00:00Z
2013,4,13,1859,1859,0,2133,2157,-24,DL,2159,N392DA,JFK,MCO,139,944,18,59,2013-04-13T22:00:00Z
2013,4,13,1911,1915,-4,2158,2232,-34,DL,83,N3757D,JFK,FLL,150,1069,19,15,2013-04-13T23:00:00Z
2013,4,13,1924,1925,-1,2105,2120,-15,9E,3525,N918XJ,JFK,ORD,121,740,19,25,2013-04-13T23:00:00Z
2013,4,13,1931,1912,19,2211,2206,5,UA,1168,N37462,EWR,LAS,320,2227,19,12,2013-04-13T23:00:00Z
2013,4,13,1937,1912,25,2213,2232,-19,UA,1152,N37422,EWR,PDX,319,2434,19,12,2013-04-13T23:00:00Z
2013,4,13,1948,2000,-12,2208,2242,-34,DL,1147,N919DE,LGA,ATL,121,762,20,0,2013-04-14T00:00:00Z
2013,4,13,1954,2000,-6,2218,2248,-30,9E,3313,N923XJ,JFK,JAX,121,828,20,0,2013-04-14T00:00:00Z
2013,4,13,2001,2000,1,2320,2325,-5,VX,415,N624VA,JFK,LAX,354,2475,20,0,2013-04-14T00:00:00Z
2013,4,13,2038,1925,73,2337,2230,67,AA,1787,N3FXAA,JFK,TPA,153,1005,19,25,2013-04-13T23:00:00Z
2013,4,13,2052,2100,-8,2251,2302,-11,EV,4538,N16147,EWR,CHS,98,628,21,0,2013-04-14T01:00:00Z
2013,4,13,2127,2129,-2,19,17,2,B6,199,N509JB,JFK,LAS,314,2248,21,29,2013-04-14T01:00:00Z
2013,4,13,2135,2140,-5,24,28,-4,B6,43,N561JB,JFK,MCO,138,944,21,40,2013-04-14T01:00:00Z
2013,4,13,2242,2245,-3,4,8,-4,B6,112,N805JB,JFK,BUF,57,301,22,45,2013-04-14T02:00:00Z
2013,4,13,2351,2355,-4,341,345,-4,B6,739,N630JB,JFK,PSE,211,1617,23,55,2013-04-14T03:00:00Z
2013,4,14,600,600,0,843,815,28,FL,345,N316AT,LGA,ATL,125,762,6,0,2013-04-14T10:00:00Z
2013,4,14,611,615,-4,847,844,3,DL,1743,N301DQ,JFK,ATL,124,760,6,15,2013-04-14T10:00:00Z
2013,4,14,613,615,-2,811,810,1,US,1657,N715UW,JFK,CLT,88,541,6,15,2013-04-14T10:00:00Z
2013,4,14,630,625,5,927,925,2,WN,1794,N411WN,EWR,HOU,224,1411,6,25,2013-04-14T10:00:00Z
2013,4,14,638,635,3,732,739,-7,B6,1002,N775JB,JFK,BOS,31,187,6,35,2013-04-14T10:00:00Z
2013,4,14,651,700,-9,1020,1010,10,AA,2279,N3DEAA,LGA,MIA,158,1096,7,0,2013-04-14T11:00:00Z
2013,4,14,713,715,-2,856,916,-20,DL,831,N321US,LGA,DTW,85,502,7,15,2013-04-14T11:00:00Z
2013,4,14,726,730,-4,1041,1105,-24,VX,183,N840VA,EWR,SFO,359,2565,7,30,2013-04-14T11:00:00Z
2013,4,14,740,740,0,858,900,-2,WN,1890,N229WN,EWR,MDW,113,711,7,40,2013-04-14T11:00:00Z
2013,4,14,759,801,-2,936,927,9,EV,3816,N14168,EWR,PIT,56,319,8,1,2013-04-14T12:00:00Z
2013,4,14,800,805,-5,1056,1058,-2,DL,2395,N376NW,LGA,PBI,156,1035,8,5,2013-04-14T12:00:00Z
2013,4,14,820,825,-5,1101,1104,-3,DL,2170,N379DA,JFK,PHX,305,2153,8,25,2013-04-14T12:00:00Z
2013,4,14,822,830,-8,1049,1108,-19,DL,27,N934DL,JFK,ATL,111,760,8,30,2013-04-14T12:00:00Z
2013,4,14,830,835,-5,1159,1235,-36,DL,301,N3763D,JFK,SJU,181,1598,8,35,2013-04-14T12:00:00Z
2013,4,14,831,835,-4,1134,1151,-17,DL,857,N3760C,JFK,SAN,328,2446,8,35,2013-04-14T12:00:00Z
2013,4,14,841,845,-4,1159,1138,21,UA,1549,N13750,LGA,IAH,230,1416,8,45,2013-04-14T12:00:00Z
2013,4,14,845,850,-5,950,1011,-21,9E,3335,N907XJ,JFK,BOS,34,187,8,50,2013-04-14T12:00:00Z
2013,4,14,847,849,-2,1144,1147,-3,UA,1288,N73278,EWR,IAH,212,1400,8,49,2013-04-14T12:00:00Z
2013,4,14,857,900,-3,1045,1115,-30,DL,181,N361NW,LGA,DTW,85,502,9,0,2013-04-14T13:00:00Z
2013,4,14,859,900,-1,1129,1143,-14,DL,1747,N642DL,LGA,ATL,124,762,9,0,2013-04-14T13:00:00Z
2013,4,14,950,955,-5,1055,1110,-15,MQ,4670,N502MQ,LGA,BNA,109,764,9,55,2013-04-14T13:00:00Z
2013,4,14,1049,1056,-7,1327,1339,-12,B6,1183,N563JB,JFK,MCO,137,944,10,56,2013-04-14T14:00:00Z
2013,4,14,1050,1039,11,1349,1321,28,UA,12,N45440,EWR,LAS,329,2227,10,39,2013-04-14T14:00:00Z
2013,4,14,1056,1050,6,1224,1224,0,UA,792,N434UA,EWR,ORD,118,719,10,50,2013-04-14T14:00:00Z
2013,4,14,1102,1042,20,1346,1325,21,B6,545,N531JB,EWR,PBI,143,1023,10,42,2013-04-14T14:00:00Z
2013,4,14,1107,1110,-3,1229,1235,-6,WN,137,N434WN,LGA,MDW,117,725,11,10,2013-04-14T15:00:00Z
2013,4,14,1122,1130,-8,1415,1441,-26,UA,1617,N76504,EWR,FLL,153,1065,11,30,2013-04-14T15:00:00Z
2013,4,14,1125,1125,0,1305,1305,0,AA,327,N4WRAA,LGA,ORD,126,733,11,25,2013-04-14T15:00:00Z
2013,4,14,1127,1125,2,1427,1421,6,B6,1,N605JB,JFK,FLL,159,1069,11,25,2013-04-14T15:00:00Z
2013,4,14,1138,1142,-4,1431,1434,-3,UA,1707,N14230,EWR,TPA,153,997,11,42,2013-04-14T15:00:00Z
2013,4,14,1148,1150,-2,1313,1305,8,MQ,3697,N539MQ,EWR,ORD,126,719,11,50,2013-04-14T15:00:00Z
2013,4,14,1148,1155,-7,1259,1310,-11,MQ,4425,N804MQ,JFK,DCA,50,213,11,55,2013-04-14T15:00:00Z
2013,4,14,1156,1200,-4,1316,1311,5,US,2173,N953UW,LGA,DCA,48,214,12,0,2013-04-14T16:00:00Z
2013,4,14,1157,1201,-4,1430,1441,-11,UA,1461,N73291,EWR,IAH,194,1400,12,1,2013-04-14T16:00:00Z
2013,4,14,1158,1200,-2,1457,1510,-13,AA,977,N3ECAA,EWR,MIA,156,1085,12,0,2013-04-14T16:00:00Z
2013,4,14,1243,1200,43,1343,1305,38,B6,1174,N324JB,EWR,BOS,42,200,12,0,2013-04-14T16:00:00Z
2013,4,14,1244,1250,-6,1347,1357,-10,B6,1006,N228JB,JFK,BOS,47,187,12,50,2013-04-14T16:00:00Z
2013,4,14,1249,1250,-1,1530,1548,-18,B6,85,N585JB,JFK,FLL,149,1069,12,50,2013-04-14T16:00:00Z
2013,4,14,1259,1256,3,1540,1519,21,EV,4141,N13955,EWR,ATL,129,746,12,56,2013-04-14T16:00:00Z
2013,4,14,1303,1315,-12,1548,1538,10,FL,348,N967AT,LGA,ATL,133,762,13,15,2013-04-14T17:00:00Z
2013,4,14,1313,1315,-2,1441,1447,-6,EV,4306,N13956,EWR,GSO,68,445,13,15,2013-04-14T17:00:00Z
