year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,4,27,1709,1714,-5,1952,2003,-11,UA,700,N556UA,LGA,IAH,202,1416,17,14,2013-04-27T21:00:00Z
2013,4,27,1714,1720,-6,2018,2025,-7,AA,695,N3GWAA,JFK,AUS,222,1521,17,20,2013-04-27T21:00:00Z
2013,4,27,1716,1722,-6,1945,2031,-46,UA,1417,N78501,EWR,MIA,137,1085,17,22,2013-04-27T21:00:00Z
2013,4,27,1725,1725,0,2011,2040,-29,AA,145,N3FNAA,JFK,SAN,323,2446,17,25,2013-04-27T21:00:00Z
2013,4,27,1735,1735,0,2016,2050,-34,DL,17,N195DN,JFK,LAX,318,2475,17,35,2013-04-27T21:00:00Z
2013,4,27,1737,1745,-8,2028,2050,-22,AA,785,N3EVAA,LGA,DFW,204,1389,17,45,2013-04-27T21:00:00Z
2013,4,27,1816,1745,31,2126,2058,28,DL,1394,N3761R,JFK,PDX,329,2454,17,45,2013-04-27T21:00:00Z
2013,4,27,1823,1729,54,2055,2010,45,EV,4333,N11106,EWR,OKC,190,1325,17,29,2013-04-27T21:00:00Z
2013,4,27,1827,1829,-2,2028,2036,-8,EV,4295,N14174,EWR,MCI,157,1092,18,29,2013-04-27T22:00:00Z
2013,4,27,1843,1805,38,2111,2126,-15,UA,1481,N24702,EWR,SNA,308,2434,18,5,2013-04-27T22:00:00Z
2013,4,27,1847,1855,-8,2031,2056,-25,US,1491,N118US,LGA,CLT,79,544,18,55,2013-04-27T22:00:00Z
2013,4,27,1854,1900,-6,2135,2208,-33,DL,2391,N909DE,JFK,TPA,142,1005,19,0,2013-04-27T23:00:00Z
2013,4,27,1912,1915,-3,2214,2247,-33,DL,6,N3772H,JFK,SLC,277,1990,19,15,2013-04-27T23:00:00Z
2013,4,27,1934,1925,9,2110,2120,-10,9E,3525,N600LR,JFK,ORD,115,740,19,25,2013-04-27T23:00:00Z
2013,4,27,2015,2015,0,2207,2156,11,EV,3844,N11176,EWR,CLE,70,404,20,15,2013-04-28T00:00:00Z
2013,4,27,2017,2006,11,2254,2251,3,UA,301,N473UA,EWR,IAH,196,1400,20,6,2013-04-28T00:00:00Z
2013,4,27,2020,2025,-5,2245,2304,-19,B6,1505,N633JB,JFK,ABQ,246,1826,20,25,2013-04-28T00:00:00Z
2013,4,27,2027,1930,57,2225,2143,42,9E,3798,N821AY,JFK,CLT,75,541,19,30,2013-04-27T23:00:00Z
2013,4,27,2054,2100,-6,2241,2302,-21,EV,4538,N11140,EWR,CHS,89,628,21,0,2013-04-28T01:00:00Z
2013,4,27,2109,2114,-5,2246,2306,-20,EV,4700,N12567,EWR,CLT,77,529,21,14,2013-04-28T01:00:00Z
2013,4,27,2110,2115,-5,2331,2353,-22,B6,97,N534JB,JFK,DEN,219,1626,21,15,2013-04-28T01:00:00Z
2013,4,27,2116,1950,86,2340,2314,26,UA,741,N511UA,EWR,LAX,304,2454,19,50,2013-04-27T23:00:00Z
2013,4,27,2141,2032,69,9,3,6,B6,677,N625JB,JFK,LAX,301,2475,20,32,2013-04-28T00:00:00Z
2013,4,27,2351,2359,-8,337,339,-2,B6,727,N636JB,JFK,BQN,185,1576,23,59,2013-04-28T03:00:00Z
2013,4,27,NA,800,NA,NA,1135,NA,AA,59,N328AA,JFK,SFO,NA,2586,8,0,2013-04-27T12:00:00Z
2013,4,28,555,600,-5,828,852,-24,UA,1115,N87512,EWR,TPA,135,997,6,0,2013-04-28T10:00:00Z
2013,4,28,556,605,-9,840,910,-30,AA,1837,N3HLAA,LGA,MIA,143,1096,6,5,2013-04-28T10:00:00Z
2013,4,28,600,600,0,659,714,-15,EV,4143,N12996,EWR,IAD,41,212,6,0,2013-04-28T10:00:00Z
2013,4,28,627,630,-3,856,852,4,DL,575,N370NB,EWR,ATL,114,746,6,30,2013-04-28T10:00:00Z
2013,4,28,629,630,-1,913,918,-5,UA,514,N457UA,LGA,IAH,207,1416,6,30,2013-04-28T10:00:00Z
2013,4,28,637,640,-3,1018,1040,-22,AA,413,N3EUAA,JFK,SJU,192,1598,6,40,2013-04-28T10:00:00Z
2013,4,28,656,659,-3,819,823,-4,B6,208,N587JB,JFK,BUF,50,301,6,59,2013-04-28T10:00:00Z
2013,4,28,735,739,-4,1025,1106,-41,UA,652,N539UA,EWR,SFO,334,2565,7,39,2013-04-28T11:00:00Z
2013,4,28,741,745,-4,918,943,-25,EV,4383,N11189,EWR,DTW,79,488,7,45,2013-04-28T11:00:00Z
2013,4,28,745,748,-3,902,919,-17,UA,1162,N37409,EWR,ORD,106,719,7,48,2013-04-28T11:00:00Z
2013,4,28,747,755,-8,1024,1036,-12,B6,389,N630JB,LGA,MCO,127,950,7,55,2013-04-28T11:00:00Z
2013,4,28,749,755,-6,908,910,-2,MQ,4418,N804MQ,JFK,DCA,52,213,7,55,2013-04-28T11:00:00Z
2013,4,28,753,759,-6,1035,1109,-34,AA,2267,N3CCAA,LGA,MIA,144,1096,7,59,2013-04-28T11:00:00Z
2013,4,28,821,825,-4,1024,1104,-40,DL,2170,N375DA,JFK,PHX,268,2153,8,25,2013-04-28T12:00:00Z
2013,4,28,821,830,-9,1011,1015,-4,AA,309,N553AA,LGA,ORD,106,733,8,30,2013-04-28T12:00:00Z
2013,4,28,822,829,-7,1002,1034,-32,MQ,4478,N738MQ,LGA,DTW,79,502,8,29,2013-04-28T12:00:00Z
2013,4,28,834,837,-3,1127,1211,-44,UA,398,N514UA,EWR,SFO,335,2565,8,37,2013-04-28T12:00:00Z
2013,4,28,840,840,0,950,1014,-24,9E,3432,N928XJ,JFK,DCA,42,213,8,40,2013-04-28T12:00:00Z
2013,4,28,843,850,-7,1019,1025,-6,MQ,4406,N852MQ,JFK,RDU,67,427,8,50,2013-04-28T12:00:00Z
2013,4,28,852,825,27,1143,1122,21,DL,1959,N934DL,JFK,MCO,124,944,8,25,2013-04-28T12:00:00Z
2013,4,28,855,853,2,1049,1125,-36,UA,1643,N14118,EWR,DEN,216,1605,8,53,2013-04-28T12:00:00Z
2013,4,28,856,900,-4,1118,1127,-9,DL,485,N361NB,EWR,ATL,113,746,9,0,2013-04-28T13:00:00Z
2013,4,28,856,900,-4,1038,1035,3,EV,5025,N712EV,LGA,BTV,42,258,9,0,2013-04-28T13:00:00Z
2013,4,28,900,908,-8,1216,1210,6,B6,1061,N309JB,JFK,AUS,218,1521,9,8,2013-04-28T13:00:00Z
2013,4,28,907,915,-8,1129,1230,-61,VX,161,N641VA,EWR,LAX,300,2454,9,15,2013-04-28T13:00:00Z
2013,4,28,937,940,-3,1216,1242,-26,B6,1101,N636JB,JFK,FLL,141,1069,9,40,2013-04-28T13:00:00Z
2013,4,28,952,959,-7,1200,1200,0,US,1277,N109UW,LGA,CLT,88,544,9,59,2013-04-28T13:00:00Z
2013,4,28,954,1000,-6,1418,1510,-52,HA,51,N385HA,JFK,HNL,609,4983,10,0,2013-04-28T14:00:00Z
2013,4,28,957,959,-2,1216,1236,-20,EV,4456,N12922,EWR,ATL,119,746,9,59,2013-04-28T13:00:00Z
2013,4,28,1009,1000,9,1216,1225,-9,9E,4025,N8492C,LGA,CHS,89,641,10,0,2013-04-28T14:00:00Z
2013,4,28,1023,1030,-7,1151,1210,-19,AA,321,N593AA,LGA,ORD,110,733,10,30,2013-04-28T14:00:00Z
2013,4,28,1023,940,43,1144,1115,29,WN,367,N8611F,LGA,MKE,110,738,9,40,2013-04-28T13:00:00Z
2013,4,28,1025,1029,-4,1241,1248,-7,EV,5164,N755EV,LGA,MEM,153,963,10,29,2013-04-28T14:00:00Z
2013,4,28,1034,1041,-7,1234,1250,-16,EV,4498,N29906,EWR,IND,102,645,10,41,2013-04-28T14:00:00Z
2013,4,28,1040,1055,-15,1338,1407,-29,B6,1471,N597JB,LGA,FLL,144,1076,10,55,2013-04-28T14:00:00Z
2013,4,28,1059,1105,-6,1409,1419,-10,DL,930,N917DE,LGA,FLL,148,1076,11,5,2013-04-28T15:00:00Z
2013,4,28,1111,1115,-4,1332,1305,27,MQ,4485,N722MQ,LGA,CMH,88,479,11,15,2013-04-28T15:00:00Z
2013,4,28,1114,1110,4,1241,1235,6,WN,137,N416WN,LGA,MDW,110,725,11,10,2013-04-28T15:00:00Z
2013,4,28,1119,1035,44,1443,1408,35,B6,641,N784JB,JFK,SFO,331,2586,10,35,2013-04-28T14:00:00Z
2013,4,28,1152,1200,-8,1253,1315,-22,9E,3341,N934XJ,JFK,BOS,35,187,12,0,2013-04-28T16:00:00Z
2013,4,28,1204,1210,-6,1415,1355,20,MQ,4431,N713MQ,LGA,RDU,75,431,12,10,2013-04-28T16:00:00Z
2013,4,28,1209,900,189,NA,1143,NA,DL,1747,N670DN,LGA,ATL,NA,762,9,0,2013-04-28T13:00:00Z
2013,4,28,1209,1145,24,1516,1431,45,B6,625,N284JB,JFK,HOU,214,1428,11,45,2013-04-28T15:00:00Z
2013,4,28,1212,1215,-3,1336,1350,-14,WN,529,N506SW,EWR,STL,126,872,12,15,2013-04-28T16:00:00Z
2013,4,28,1215,1135,40,1504,1455,9,UA,1605,N39423,EWR,SFO,321,2565,11,35,2013-04-28T15:00:00Z
2013,4,28,1216,1219,-3,1313,1332,-19,UA,587,N825UA,EWR,BOS,38,200,12,19,2013-04-28T16:00:00Z
2013,4,28,1225,1230,-5,1422,1440,-18,EV,4530,N16559,EWR,MCI,156,1092,12,30,2013-04-28T16:00:00Z
2013,4,28,1253,1250,3,1549,1535,14,WN,1791,N437WN,EWR,HOU,213,1411,12,50,2013-04-28T16:00:00Z
2013,4,28,1254,1300,-6,1525,1545,-20,UA,1641,N14121,EWR,MCO,130,937,13,0,2013-04-28T17:00:00Z
2013,4,28,1255,1259,-4,1407,1423,-16,EV,4520,N13913,EWR,RIC,52,277,12,59,2013-04-28T16:00:00Z
2013,4,28,1303,1308,-5,1532,1520,12,EV,5148,N712EV,LGA,CVG,100,585,13,8,2013-04-28T17:00:00Z
2013,4,28,1311,1220,51,1554,1505,49,B6,27,N258JB,JFK,TPA,142,1005,12,20,2013-04-28T16:00:00Z
2013,4,28,1321,1202,79,1537,1430,67,EV,4679,N16987,EWR,JAX,117,820,12,2,2013-04-28T16:00:00Z
2013,4,28,1322,1325,-3,1458,1500,-2,AA,331,N570AA,LGA,ORD,112,733,13,25,2013-04-28T17:00:00Z
2013,4,28,1331,1339,-8,1610,1655,-45,B6,209,N638JB,JFK,LGB,306,2465,13,39,2013-04-28T17:00:00Z
2013,4,28,1336,1340,-4,1639,1644,-5,B6,83,N527JB,JFK,SEA,339,2422,13,40,2013-04-28T17:00:00Z
2013,4,28,1344,1350,-6,1536,1607,-31,US,186,N672AW,EWR,PHX,268,2133,13,50,2013-04-28T17:00:00Z
2013,4,28,1409,1415,-6,1552,1555,-3,AA,337,N571AA,LGA,ORD,115,733,14,15,2013-04-28T18:00:00Z
2013,4,28,1445,1450,-5,1725,1745,-20,AA,1813,N5FMAA,JFK,MCO,131,944,14,50,2013-04-28T18:00:00Z
2013,4,28,1451,1457,-6,1738,1754,-16,B6,63,N507JB,JFK,TPA,147,1005,14,57,2013-04-28T18:00:00Z
2013,4,28,1452,1459,-7,1608,1637,-29,B6,8,N629JB,JFK,BUF,51,301,14,59,2013-04-28T18:00:00Z
2013,4,28,1453,1500,-7,1629,1645,-16,AA,341,N538AA,LGA,ORD,108,733,15,0,2013-04-28T19:00:00Z
2013,4,28,1454,1500,-6,1725,1800,-35,AA,883,N546AA,EWR,DFW,188,1372,15,0,2013-04-28T19:00:00Z
2013,4,28,1458,1455,3,1652,1640,12,MQ,4172,N644MQ,JFK,CLE,75,425,14,55,2013-04-28T18:00:00Z
2013,4,28,1508,1515,-7,1735,1740,-5,MQ,4309,N686MQ,JFK,IND,101,665,15,15,2013-04-28T19:00:00Z
2013,4,28,1513,1500,13,1805,1801,4,DL,2181,N616DL,LGA,MCO,130,950,15,0,2013-04-28T19:00:00Z
2013,4,28,1518,1525,-7,1736,1730,6,MQ,4579,N1EAMQ,LGA,CLT,96,544,15,25,2013-04-28T19:00:00Z
2013,4,28,1540,1545,-5,1846,1922,-36,DL,1773,N37700,JFK,SLC,265,1990,15,45,2013-04-28T19:00:00Z
2013,4,28,1542,1545,-3,1837,1910,-33,AA,133,N335AA,JFK,LAX,319,2475,15,45,2013-04-28T19:00:00Z
2013,4,28,1547,1533,14,1802,1758,4,UA,418,N566UA,EWR,LAS,294,2227,15,33,2013-04-28T19:00:00Z
2013,4,28,1555,1600,-5,1849,1901,-12,B6,509,N794JB,EWR,FLL,145,1065,16,0,2013-04-28T20:00:00Z
2013,4,28,1630,1630,0,1919,1958,-39,B6,675,N625JB,JFK,LAX,315,2475,16,30,2013-04-28T20:00:00Z
2013,4,28,1631,1557,34,1834,1756,38,EV,4352,N14993,EWR,CVG,102,569,15,57,2013-04-28T19:00:00Z
2013,4,28,1633,1640,-7,1923,1941,-18,B6,143,N563JB,JFK,PBI,139,1028,16,40,2013-04-28T20:00:00Z
2013,4,28,1635,1629,6,1917,1922,-5,UA,1698,N17139,EWR,IAH,202,1400,16,29,2013-04-28T20:00:00Z
2013,4,28,1636,1635,1,1838,1850,-12,DL,2231,N347NB,LGA,DTW,86,502,16,35,2013-04-28T20:00:00Z
2013,4,28,1644,1655,-11,1927,2010,-43,AA,773,N505AA,LGA,DFW,191,1389,16,55,2013-04-28T20:00:00Z
2013,4,28,1656,1700,-4,1823,1830,-7,MQ,4323,N689MQ,JFK,ORF,56,290,17,0,2013-04-28T21:00:00Z
2013,4,28,1704,1700,4,1945,1955,-10,AA,257,N3HNAA,JFK,LAS,302,2248,17,0,2013-04-28T21:00:00Z
2013,4,28,1704,1703,1,1828,1836,-8,B6,36,N561JB,JFK,ROC,48,264,17,3,2013-04-28T21:00:00Z
2013,4,28,1710,1715,-5,1956,2037,-41,DL,503,N3769L,JFK,SAN,313,2446,17,15,2013-04-28T21:00:00Z
2013,4,28,1713,1700,13,1949,1924,25,DL,2042,N301DQ,EWR,ATL,136,746,17,0,2013-04-28T21:00:00Z
2013,4,28,1735,1735,0,2032,2050,-18,DL,17,N199DN,JFK,LAX,319,2475,17,35,2013-04-28T21:00:00Z
2013,4,28,1745,1735,10,2048,2105,-17,AA,543,N5FNAA,JFK,MIA,148,1089,17,35,2013-04-28T21:00:00Z
2013,4,28,1812,1815,-3,2033,2036,-3,9E,3542,N906XJ,JFK,MSP,164,1029,18,15,2013-04-28T22:00:00Z
2013,4,28,1822,1825,-3,2129,2149,-20,DL,1085,N997DL,JFK,MIA,152,1089,18,25,2013-04-28T22:00:00Z
2013,4,28,1829,1830,-1,2138,2200,-22,AA,269,N3BYAA,JFK,SEA,340,2422,18,30,2013-04-28T22:00:00Z
2013,4,28,1830,1835,-5,2031,2042,-11,DL,2131,N940DL,LGA,DTW,91,502,18,35,2013-04-28T22:00:00Z
2013,4,28,1835,1829,6,2105,2101,4,UA,1214,N13718,EWR,DEN,219,1605,18,29,2013-04-28T22:00:00Z
2013,4,28,1847,1850,-3,2144,2136,8,B6,527,N594JB,EWR,MCO,130,937,18,50,2013-04-28T22:00:00Z
2013,4,28,1849,1729,80,2215,2105,70,VX,193,N522VA,EWR,SFO,347,2565,17,29,2013-04-28T21:00:00Z
2013,4,28,1854,1900,-6,1953,2015,-22,US,2187,N952UW,LGA,DCA,44,214,19,0,2013-04-28T23:00:00Z
2013,4,28,1908,1855,13,2115,2056,19,US,1491,N197UW,LGA,CLT,97,544,18,55,2013-04-28T22:00:00Z
2013,4,28,1928,1850,38,2029,2035,-6,AA,359,N4YKAA,LGA,ORD,102,733,18,50,2013-04-28T22:00:00Z
2013,4,28,1935,1940,-5,2127,2130,-3,MQ,4423,N850MQ,JFK,RDU,76,427,19,40,2013-04-28T23:00:00Z
2013,4,28,1945,1925,20,2241,2230,11,AA,1787,N3AKAA,JFK,TPA,146,1005,19,25,2013-04-28T23:00:00Z
2013,4,28,1946,1931,15,2105,2055,10,EV,5769,N836AS,LGA,IAD,53,229,19,31,2013-04-28T23:00:00Z
2013,4,28,1950,1948,2,2112,2101,11,EV,4312,N14573,EWR,DCA,45,199,19,48,2013-04-28T23:00:00Z
2013,4,28,2000,2005,-5,2152,2200,-8,MQ,4555,N735MQ,LGA,CMH,81,479,20,5,2013-04-29T00:00:00Z
2013,4,28,2007,2014,-7,2214,2218,-4,EV,3843,N14570,EWR,CVG,101,569,20,14,2013-04-29T00:00:00Z
2013,4,28,2010,2000,10,2126,2119,7,US,2189,N953UW,LGA,DCA,43,214,20,0,2013-04-29T00:00:00Z
2013,4,28,2025,2028,-3,2312,2336,-24,UA,771,N510UA,JFK,LAX,316,2475,20,28,2013-04-29T00:00:00Z
2013,4,28,2028,2032,-4,2328,3,-35,B6,677,N641JB,JFK,LAX,319,2475,20,32,2013-04-29T00:00:00Z
2013,4,28,2032,2040,-8,2145,2200,-15,MQ,4449,N838MQ,JFK,DCA,52,213,20,40,2013-04-29T00:00:00Z
2013,4,28,2106,2110,-4,2225,2235,-10,EV,4119,N15572,EWR,RIC,59,277,21,10,2013-04-29T01:00:00Z
2013,4,28,2121,2124,-3,2319,2319,0,EV,4700,N12957,EWR,CLT,86,529,21,24,2013-04-29T01:00:00Z
2013,4,28,2237,2245,-8,2336,1,-25,B6,608,N324JB,JFK,PWM,43,273,22,45,2013-04-29T02:00:00Z
2013,4,28,2309,2049,140,50,2246,124,EV,4368,N13553,EWR,DAY,84,533,20,49,2013-04-29T00:00:00Z
2013,4,28,NA,1846,NA,NA,2016,NA,EV,4471,N14116,EWR,CAE,NA,602,18,46,2013-04-28T22:00:00Z
2013,4,29,15,2359,16,350,339,11,B6,727,N658JB,JFK,BQN,196,1576,23,59,2013-04-30T03:00:00Z
2013,4,29,550,600,-10,723,805,-42,EV,5363,N755EV,LGA,MEM,134,963,6,0,2013-04-29T10:00:00Z
2013,4,29,555,600,-5,651,701,-10,US,2114,N703UW,LGA,BOS,39,184,6,0,2013-04-29T10:00:00Z
2013,4,29,623,625,-2,743,745,-2,WN,3493,N8605E,LGA,MDW,111,725,6,25,2013-04-29T10:00:00Z
2013,4,29,630,635,-5,831,846,-15,EV,5677,N12900,EWR,CVG,98,569,6,35,2013-04-29T10:00:00Z
2013,4,29,630,630,0,833,913,-40,US,195,N520UW,JFK,PHX,283,2153,6,30,2013-04-29T10:00:00Z
2013,4,29,654,655,-1,753,820,-27,WN,404,N709SW,LGA,MKE,104,738,6,55,2013-04-29T10:00:00Z
2013,4,29,657,700,-3,1004,1016,-12,UA,1497,N39728,EWR,RSW,169,1068,7,0,2013-04-29T11:00:00Z
2013,4,29,658,705,-7,1015,1030,-15,DL,763,N713TW,JFK,LAX,330,2475,7,5,2013-04-29T11:00:00Z
2013,4,29,718,723,-5,937,957,-20,UA,709,N543UA,EWR,IAH,180,1400,7,23,2013-04-29T11:00:00Z
2013,4,29,730,731,-1,1034,1110,-36,B6,643,N712JB,JFK,SFO,337,2586,7,31,2013-04-29T11:00:00Z
2013,4,29,749,755,-6,943,1018,-35,9E,3353,N925XJ,JFK,DTW,83,509,7,55,2013-04-29T11:00:00Z
2013,4,29,750,755,-5,908,920,-12,MQ,3737,N503MQ,EWR,ORD,98,719,7,55,2013-04-29T11:00:00Z
2013,4,29,754,800,-6,1009,1024,-15,DL,689,N315NB,LGA,MSY,172,1183,8,0,2013-04-29T12:00:00Z
2013,4,29,823,830,-7,938,1015,-37,AA,309,N433AA,LGA,ORD,107,733,8,30,2013-04-29T12:00:00Z
2013,4,29,837,840,-3,1146,1143,3,B6,901,N508JB,JFK,FLL,158,1069,8,40,2013-04-29T12:00:00Z
2013,4,29,856,910,-14,1153,1158,-5,B6,517,N587JB,EWR,MCO,136,937,9,10,2013-04-29T13:00:00Z
2013,4,29,857,902,-5,1101,1128,-27,UA,1643,N14121,EWR,DEN,219,1605,9,2,2013-04-29T13:00:00Z
2013,4,29,858,900,-2,1021,1038,-17,UA,544,N448UA,LGA,ORD,103,733,9,0,2013-04-29T13:00:00Z
2013,4,29,858,900,-2,1143,1203,-20,UA,1665,N76153,EWR,LAX,317,2454,9,0,2013-04-29T13:00:00Z
2013,4,29,859,858,1,1151,1159,-8,UA,212,N834UA,EWR,PBI,147,1023,8,58,2013-04-29T12:00:00Z
2013,4,29,902,908,-6,1149,1210,-21,B6,1061,N337JB,JFK,AUS,201,1521,9,8,2013-04-29T13:00:00Z
2013,4,29,910,915,-5,1043,1105,-22,AA,313,N4XXAA,LGA,ORD,108,733,9,15,2013-04-29T13:00:00Z
2013,4,29,933,950,-17,1232,1252,-20,B6,503,N524JB,EWR,FLL,153,1065,9,50,2013-04-29T13:00:00Z
2013,4,29,938,945,-7,1113,1124,-11,B6,885,N183JB,JFK,RDU,70,427,9,45,2013-04-29T13:00:00Z
2013,4,29,955,1000,-5,1238,1253,-15,UA,517,N408UA,EWR,TPA,142,997,10,0,2013-04-29T14:00:00Z
2013,4,29,1004,1003,1,1138,1134,4,FL,353,N922AT,LGA,CAK,62,397,10,3,2013-04-29T14:00:00Z
2013,4,29,1025,1030,-5,1237,1309,-32,DL,1529,N3753,JFK,LAS,291,2248,10,30,2013-04-29T14:00:00Z
2013,4,29,1031,1035,-4,1339,1408,-29,B6,641,N623JB,JFK,SFO,335,2586,10,35,2013-04-29T14:00:00Z
2013,4,29,1106,955,71,1232,1108,84,9E,3608,N8903A,JFK,PHL,38,94,9,55,2013-04-29T13:00:00Z
2013,4,29,1108,840,148,1352,1150,122,UA,443,N560UA,JFK,LAX,319,2475,8,40,2013-04-29T12:00:00Z
2013,4,29,1141,1146,-5,1420,1440,-20,UA,939,N811UA,EWR,TPA,147,997,11,46,2013-04-29T15:00:00Z
2013,4,29,1158,1200,-2,1300,1312,-12,EV,4179,N14904,EWR,BTV,45,266,12,0,2013-04-29T16:00:00Z
2013,4,29,1206,1145,21,1403,1340,23,MQ,4646,N514MQ,LGA,MSP,143,1020,11,45,2013-04-29T15:00:00Z
2013,4,29,1214,1215,-1,1339,1350,-11,WN,529,N522SW,EWR,STL,128,872,12,15,2013-04-29T16:00:00Z
2013,4,29,1223,1154,29,1333,1307,26,EV,4511,N15910,EWR,ROC,41,246,11,54,2013-04-29T15:00:00Z
2013,4,29,1223,1228,-5,1423,1437,-14,EV,4666,N13913,EWR,IND,95,645,12,28,2013-04-29T16:00:00Z
2013,4,29,1257,1305,-8,1443,1455,-12,MQ,4426,N721MQ,LGA,CMH,75,479,13,5,2013-04-29T17:00:00Z
2013,4,29,1320,1325,-5,1607,1650,-43,VX,411,N625VA,JFK,LAX,322,2475,13,25,2013-04-29T17:00:00Z
2013,4,29,1331,1330,1,1637,1625,12,B6,505,N607JB,EWR,FLL,157,1065,13,30,2013-04-29T17:00:00Z
2013,4,29,1336,1340,-4,1445,1459,-14,B6,602,N346JB,JFK,PWM,48,273,13,40,2013-04-29T17:00:00Z
2013,4,29,1351,1359,-8,1537,1554,-17,MQ,4577,N527MQ,LGA,CLT,86,544,13,59,2013-04-29T17:00:00Z
2013,4,29,1410,1415,-5,1519,1555,-36,AA,337,N579AA,LGA,ORD,110,733,14,15,2013-04-29T18:00:00Z
2013,4,29,1428,1412,16,1635,1635,0,FL,366,N922AT,LGA,ATL,110,762,14,12,2013-04-29T18:00:00Z
2013,4,29,1433,1439,-6,1738,1738,0,UA,364,N832UA,EWR,MIA,167,1085,14,39,2013-04-29T18:00:00Z
2013,4,29,1439,1450,-11,1613,1635,-22,MQ,4403,N839MQ,JFK,RDU,71,427,14,50,2013-04-29T18:00:00Z
2013,4,29,1444,1445,-1,1727,1819,-52,DL,963,N717TW,JFK,LAX,313,2475,14,45,2013-04-29T18:00:00Z
2013,4,29,1507,1520,-13,1806,1811,-5,B6,537,N639JB,EWR,TPA,143,997,15,20,2013-04-29T19:00:00Z
2013,4,29,1514,1520,-6,1733,1745,-12,MQ,4669,N511MQ,LGA,ATL,106,762,15,20,2013-04-29T19:00:00Z
2013,4,29,1519,1530,-11,1757,1839,-42,9E,3325,N932XJ,JFK,DFW,183,1391,15,30,2013-04-29T19:00:00Z
2013,4,29,1521,1447,34,1700,1639,21,EV,3853,N13914,EWR,CMH,71,463,14,47,2013-04-29T18:00:00Z
2013,4,29,1529,1350,99,1717,1505,132,EV,4633,N14562,EWR,BTV,48,266,13,50,2013-04-29T17:00:00Z
2013,4,29,1539,1545,-6,1718,1745,-27,MQ,4146,N656MQ,JFK,CMH,72,483,15,45,2013-04-29T19:00:00Z
2013,4,29,1549,1457,52,1728,1634,54,EV,4323,N19554,EWR,RDU,66,416,14,57,2013-04-29T18:00:00Z
2013,4,29,1551,1430,81,1804,1626,98,EV,4157,N15980,EWR,CHS,98,628,14,30,2013-04-29T18:00:00Z
2013,4,29,1551,1530,21,1750,1732,18,US,1899,N746UW,LGA,CLT,81,544,15,30,2013-04-29T19:00:00Z
2013,4,29,1555,1530,25,1905,1849,16,B6,137,N516JB,JFK,RSW,162,1074,15,30,2013-04-29T19:00:00Z
2013,4,29,1604,1605,-1,1749,1731,18,9E,3603,N8516C,JFK,PHL,31,94,16,5,2013-04-29T20:00:00Z
2013,4,29,1610,1610,0,1737,1758,-21,9E,3400,N927XJ,JFK,MKE,108,745,16,10,2013-04-29T20:00:00Z
2013,4,29,1618,1629,-11,1757,1814,-17,MQ,4415,N735MQ,LGA,RDU,65,431,16,29,2013-04-29T20:00:00Z
2013,4,29,1618,1619,-1,1721,1731,-10,UA,1116,N73276,EWR,BOS,43,200,16,19,2013-04-29T20:00:00Z
2013,4,29,1634,1630,4,1854,1853,1,FL,716,N996AT,LGA,ATL,107,762,16,30,2013-04-29T20:00:00Z
2013,4,29,1639,1645,-6,1825,1858,-33,9E,3881,N8936A,EWR,CVG,88,569,16,45,2013-04-29T20:00:00Z
2013,4,29,1641,1644,-3,1928,1945,-17,UA,1627,N16709,EWR,PBI,149,1023,16,44,2013-04-29T20:00:00Z
2013,4,29,1653,1700,-7,1804,1819,-15,US,2136,N963UW,LGA,BOS,41,184,17,0,2013-04-29T21:00:00Z
2013,4,29,1654,1700,-6,2029,2100,-31,DL,329,N3769L,JFK,SJU,190,1598,17,0,2013-04-29T21:00:00Z
2013,4,29,1654,1700,-6,1804,1821,-17,US,2183,N733UW,LGA,DCA,50,214,17,0,2013-04-29T21:00:00Z
2013,4,29,1655,1511,104,1840,1705,95,EV,4326,N11547,EWR,CLT,81,529,15,11,2013-04-29T19:00:00Z
2013,4,29,1657,1700,-3,1918,1955,-37,AA,257,N3KHAA,JFK,LAS,295,2248,17,0,2013-04-29T21:00:00Z
2013,4,29,1700,1700,0,2020,2030,-10,UA,512,N596UA,JFK,SFO,349,2586,17,0,2013-04-29T21:00:00Z
2013,4,29,1704,1631,33,1825,1757,28,EV,4681,N48901,EWR,RIC,50,277,16,31,2013-04-29T20:00:00Z
2013,4,29,1705,1632,33,2002,2006,-4,UA,489,N840UA,EWR,SFO,338,2565,16,32,2013-04-29T20:00:00Z
2013,4,29,1707,1700,7,2014,2022,-8,DL,706,N322NB,JFK,AUS,201,1521,17,0,2013-04-29T21:00:00Z
2013,4,29,1711,1655,16,2012,2030,-18,VX,413,N627VA,JFK,LAX,316,2475,16,55,2013-04-29T20:00:00Z
2013,4,29,1725,1716,9,1928,1936,-8,UA,423,N576UA,LGA,DEN,215,1620,17,16,2013-04-29T21:00:00Z
2013,4,29,1739,1740,-1,1903,1935,-32,WN,1596,N486WN,EWR,STL,123,872,17,40,2013-04-29T21:00:00Z
2013,4,29,1754,1800,-6,1949,2025,-36,MQ,4413,N721MQ,LGA,XNA,159,1147,18,0,2013-04-29T22:00:00Z
