year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,5,22,719,725,-6,905,905,0,AA,305,N493AA,LGA,ORD,115,733,7,25,2013-05-22T11:00:00Z
2013,5,22,726,729,-3,1005,1020,-15,B6,361,N603JB,LGA,PBI,134,1035,7,29,2013-05-22T11:00:00Z
2013,5,22,736,727,9,931,925,6,EV,4246,N13914,EWR,DTW,84,488,7,27,2013-05-22T11:00:00Z
2013,5,22,741,745,-4,948,1004,-16,DL,807,N348NB,EWR,ATL,98,746,7,45,2013-05-22T11:00:00Z
2013,5,22,741,750,-9,1012,1035,-23,B6,983,N599JB,LGA,TPA,134,1010,7,50,2013-05-22T11:00:00Z
2013,5,22,745,750,-5,1136,1155,-19,AA,655,N5FPAA,JFK,STT,207,1623,7,50,2013-05-22T11:00:00Z
2013,5,22,755,804,-9,1013,1019,-6,EV,4712,N14158,EWR,MSY,160,1167,8,4,2013-05-22T12:00:00Z
2013,5,22,756,800,-4,949,1001,-12,DL,2245,N344NB,EWR,MSP,141,1008,8,0,2013-05-22T12:00:00Z
2013,5,22,759,805,-6,1045,1103,-18,DL,2395,N377NW,LGA,PBI,144,1035,8,5,2013-05-22T12:00:00Z
2013,5,22,801,800,1,1123,1105,18,B6,25,N779JB,JFK,FLL,156,1069,8,0,2013-05-22T12:00:00Z
2013,5,22,803,800,3,1119,1127,-8,UA,397,N512UA,JFK,SFO,341,2586,8,0,2013-05-22T12:00:00Z
2013,5,22,821,819,2,1208,1210,-2,B6,717,N509JB,JFK,SJU,197,1598,8,19,2013-05-22T12:00:00Z
2013,5,22,821,820,1,1133,1150,-17,UA,557,N586UA,EWR,SFO,334,2565,8,20,2013-05-22T12:00:00Z
2013,5,22,830,836,-6,953,947,6,B6,1172,N306JB,EWR,BOS,44,200,8,36,2013-05-22T12:00:00Z
2013,5,22,835,845,-10,1037,1047,-10,US,1429,N750UW,LGA,CLT,77,544,8,45,2013-05-22T12:00:00Z
2013,5,22,842,835,7,1100,1037,23,EV,4634,N13968,EWR,GRR,96,605,8,35,2013-05-22T12:00:00Z
2013,5,22,856,859,-3,1141,1138,3,DL,1747,N669DN,LGA,ATL,109,762,8,59,2013-05-22T12:00:00Z
2013,5,22,906,910,-4,1110,1110,0,MQ,4582,N516MQ,LGA,CLT,74,544,9,10,2013-05-22T13:00:00Z
2013,5,22,908,900,8,1145,1201,-16,DL,1885,N353NW,LGA,MCO,121,950,9,0,2013-05-22T13:00:00Z
2013,5,22,909,900,9,1054,1038,16,UA,544,N465UA,LGA,ORD,115,733,9,0,2013-05-22T13:00:00Z
2013,5,22,914,915,-1,1226,1234,-8,DL,2379,N373NW,LGA,FLL,156,1076,9,15,2013-05-22T13:00:00Z
2013,5,22,920,925,-5,1222,1240,-18,VX,407,N626VA,JFK,LAX,324,2475,9,25,2013-05-22T13:00:00Z
2013,5,22,928,938,-10,1145,1204,-19,9E,4065,N8905F,LGA,SDF,102,659,9,38,2013-05-22T13:00:00Z
2013,5,22,932,932,0,1236,1236,0,B6,77,N624JB,JFK,FLL,146,1069,9,32,2013-05-22T13:00:00Z
2013,5,22,948,950,-2,1219,1235,-16,VX,251,N841VA,JFK,LAS,294,2248,9,50,2013-05-22T13:00:00Z
2013,5,22,958,1000,-2,1453,1500,-7,HA,51,N388HA,JFK,HNL,629,4983,10,0,2013-05-22T14:00:00Z
2013,5,22,1006,1000,6,1258,1137,81,UA,1688,N33286,LGA,ORD,108,733,10,0,2013-05-22T14:00:00Z
2013,5,22,1011,1014,-3,1155,1151,4,EV,4662,N19554,EWR,RDU,72,416,10,14,2013-05-22T14:00:00Z
2013,5,22,1027,1030,-3,1227,1230,-3,EV,4398,N11165,EWR,DSM,140,1017,10,30,2013-05-22T14:00:00Z
2013,5,22,1035,1030,5,1346,1325,21,UA,1107,N73259,LGA,IAH,202,1416,10,30,2013-05-22T14:00:00Z
2013,5,22,1102,1105,-3,1421,1418,3,DL,930,N945DL,LGA,FLL,140,1076,11,5,2013-05-22T15:00:00Z
2013,5,22,1105,1110,-5,1343,1356,-13,DL,695,N323US,JFK,MCO,123,944,11,10,2013-05-22T15:00:00Z
2013,5,22,1120,1115,5,1259,1250,9,WN,3421,N752SW,LGA,BNA,108,764,11,15,2013-05-22T15:00:00Z
2013,5,22,1125,1130,-5,1334,1330,4,US,1625,N181UW,LGA,CLT,79,544,11,30,2013-05-22T15:00:00Z
2013,5,22,1126,1131,-5,1413,1424,-11,UA,719,N432UA,EWR,TPA,133,997,11,31,2013-05-22T15:00:00Z
2013,5,22,1132,1135,-3,1333,1340,-7,DL,2219,N309US,LGA,MSP,139,1020,11,35,2013-05-22T15:00:00Z
2013,5,22,1144,1150,-6,1306,1312,-6,EV,4143,N14174,EWR,RIC,56,277,11,50,2013-05-22T15:00:00Z
2013,5,22,1225,1228,-3,1409,1347,22,B6,66,N187JB,JFK,BUF,54,301,12,28,2013-05-22T16:00:00Z
2013,5,22,1254,1259,-5,1501,1508,-7,EV,4395,N12142,EWR,IND,93,645,12,59,2013-05-22T16:00:00Z
2013,5,22,1300,1300,0,1533,1556,-23,UA,418,N435UA,LGA,IAH,187,1416,13,0,2013-05-22T17:00:00Z
2013,5,22,1331,1329,2,1819,1811,8,UA,15,N66051,EWR,HNL,615,4963,13,29,2013-05-22T17:00:00Z
2013,5,22,1332,1329,3,1622,1624,-2,UA,1276,N76516,EWR,DFW,196,1372,13,29,2013-05-22T17:00:00Z
2013,5,22,1353,1345,8,1559,1505,54,WN,2226,N434WN,LGA,MDW,109,725,13,45,2013-05-22T17:00:00Z
2013,5,22,1357,1355,2,1636,1643,-7,B6,1783,N706JB,JFK,MCO,133,944,13,55,2013-05-22T17:00:00Z
2013,5,22,1400,1401,-1,1456,1515,-19,B6,1002,N267JB,JFK,BOS,34,187,14,1,2013-05-22T18:00:00Z
2013,5,22,1418,1415,3,1608,1610,-2,MQ,4588,N500MQ,LGA,MSP,136,1020,14,15,2013-05-22T18:00:00Z
2013,5,22,1427,1430,-3,1622,1640,-18,EV,4181,N14177,EWR,MCI,148,1092,14,30,2013-05-22T18:00:00Z
2013,5,22,1427,1430,-3,1823,1845,-22,AA,1635,N5FAAA,JFK,SJU,198,1598,14,30,2013-05-22T18:00:00Z
2013,5,22,1428,1358,30,1741,1715,26,DL,1331,N350NA,LGA,MIA,160,1096,13,58,2013-05-22T17:00:00Z
2013,5,22,1452,1459,-7,1617,1635,-18,9E,4105,N8797A,JFK,IAD,45,228,14,59,2013-05-22T18:00:00Z
2013,5,22,1459,1500,-1,1802,1800,2,AA,883,N486AA,EWR,DFW,191,1372,15,0,2013-05-22T19:00:00Z
2013,5,22,1508,1510,-2,1757,1825,-28,UA,1172,N38451,EWR,SFO,334,2565,15,10,2013-05-22T19:00:00Z
2013,5,22,1510,1444,26,1924,1844,40,B6,705,N632JB,JFK,SJU,203,1598,14,44,2013-05-22T18:00:00Z
2013,5,22,1511,1435,36,1758,1710,48,B6,615,N585JB,JFK,JAX,111,828,14,35,2013-05-22T18:00:00Z
2013,5,22,1520,1500,20,1700,1640,20,MQ,4333,N931MQ,JFK,PIT,68,340,15,0,2013-05-22T19:00:00Z
2013,5,22,1533,1415,78,1631,1525,66,EV,3841,N14904,EWR,MHT,38,209,14,15,2013-05-22T18:00:00Z
2013,5,22,1534,1538,-4,1842,1856,-14,B6,133,N627JB,JFK,RSW,164,1074,15,38,2013-05-22T19:00:00Z
2013,5,22,1551,1550,1,1845,1900,-15,AA,763,N3CLAA,LGA,DFW,198,1389,15,50,2013-05-22T19:00:00Z
2013,5,22,1554,1545,9,1752,1745,7,MQ,4146,N942MQ,JFK,CMH,82,483,15,45,2013-05-22T19:00:00Z
2013,5,22,1605,1530,35,1703,1635,28,EV,4133,N11193,EWR,PVD,35,160,15,30,2013-05-22T19:00:00Z
2013,5,22,1633,1455,98,1759,1638,81,9E,3318,N917XJ,JFK,BUF,50,301,14,55,2013-05-22T18:00:00Z
2013,5,22,1635,1600,35,1745,1720,25,US,2181,N746UW,LGA,DCA,40,214,16,0,2013-05-22T20:00:00Z
2013,5,22,1636,1629,7,1845,1814,31,MQ,4415,N713MQ,LGA,RDU,68,431,16,29,2013-05-22T20:00:00Z
2013,5,22,1638,1640,-2,1939,1956,-17,B6,185,N523JB,JFK,SAN,322,2446,16,40,2013-05-22T20:00:00Z
2013,5,22,1649,1610,39,1823,1807,16,9E,3400,N920XJ,JFK,MKE,114,745,16,10,2013-05-22T20:00:00Z
2013,5,22,1650,1611,39,1944,1808,96,EV,4092,N16561,EWR,DAY,92,533,16,11,2013-05-22T20:00:00Z
2013,5,22,1702,1559,63,1923,1814,69,MQ,3985,N628MQ,JFK,CVG,107,589,15,59,2013-05-22T19:00:00Z
2013,5,22,1709,1645,24,1947,1851,56,DL,1473,N325NB,LGA,MEM,148,963,16,45,2013-05-22T20:00:00Z
2013,5,22,1724,1725,-1,2035,2020,15,AA,1901,N3HXAA,JFK,IAH,206,1417,17,25,2013-05-22T21:00:00Z
2013,5,22,1730,1729,1,2014,2104,-50,UA,789,N546UA,EWR,SFO,321,2565,17,29,2013-05-22T21:00:00Z
2013,5,22,1731,1620,71,2005,1856,69,US,35,N520UW,JFK,PHX,291,2153,16,20,2013-05-22T20:00:00Z
2013,5,22,1738,1610,88,1956,1800,116,AA,343,N555AA,LGA,ORD,116,733,16,10,2013-05-22T20:00:00Z
2013,5,22,1801,1710,51,2114,1934,100,DL,2042,N303DQ,EWR,ATL,113,746,17,10,2013-05-22T21:00:00Z
2013,5,22,1809,1810,-1,2137,2000,97,MQ,4626,N527MQ,LGA,CMH,90,479,18,10,2013-05-22T22:00:00Z
2013,5,22,1814,1800,14,2150,2115,35,DL,17,N195DN,JFK,LAX,331,2475,18,0,2013-05-22T22:00:00Z
2013,5,22,1823,1821,2,2102,2041,21,DL,1715,N361NW,LGA,MSY,162,1183,18,21,2013-05-22T22:00:00Z
2013,5,22,1829,1650,99,2205,1919,166,9E,3383,N928XJ,JFK,CVG,112,589,16,50,2013-05-22T20:00:00Z
2013,5,22,1852,1855,-3,2300,2220,40,VX,169,N529VA,EWR,LAX,346,2454,18,55,2013-05-22T22:00:00Z
2013,5,22,1900,1900,0,2141,2147,-6,DL,73,N1501P,JFK,ATL,102,760,19,0,2013-05-22T23:00:00Z
2013,5,22,1922,1654,148,2224,1928,176,EV,4705,N11548,EWR,ATL,115,746,16,54,2013-05-22T20:00:00Z
2013,5,22,1927,1931,-4,2351,2305,46,B6,171,N613JB,JFK,SMF,328,2521,19,31,2013-05-22T23:00:00Z
2013,5,22,1929,1929,0,2142,2109,33,MQ,4569,N725MQ,LGA,RDU,63,431,19,29,2013-05-22T23:00:00Z
2013,5,22,1932,1929,3,2333,2310,23,UA,1454,N79279,EWR,SFO,356,2565,19,29,2013-05-22T23:00:00Z
2013,5,22,1939,1937,2,2325,2244,41,UA,1041,N37267,EWR,SAN,344,2425,19,37,2013-05-22T23:00:00Z
2013,5,22,1941,1925,16,2255,2230,25,AA,1787,N3FJAA,JFK,TPA,132,1005,19,25,2013-05-22T23:00:00Z
2013,5,22,1942,1740,122,2113,1935,98,WN,1596,N220WN,EWR,STL,132,872,17,40,2013-05-22T21:00:00Z
2013,5,22,1949,1940,9,2235,2130,65,MQ,3783,N8EGMQ,JFK,CMH,68,483,19,40,2013-05-22T23:00:00Z
2013,5,22,1959,1659,180,2258,2005,173,UA,810,N844UA,EWR,MIA,142,1085,16,59,2013-05-22T20:00:00Z
2013,5,22,2002,1859,63,2308,2134,94,9E,3403,N912XJ,JFK,MCI,146,1113,18,59,2013-05-22T22:00:00Z
2013,5,22,2004,2005,-1,2322,2200,82,MQ,4555,N735MQ,LGA,CMH,77,479,20,5,2013-05-23T00:00:00Z
2013,5,22,2008,1910,58,2218,2045,93,9E,3413,N931XJ,JFK,BWI,49,184,19,10,2013-05-22T23:00:00Z
2013,5,22,2017,2000,17,2137,2113,24,US,2142,N957UW,LGA,BOS,32,184,20,0,2013-05-23T00:00:00Z
2013,5,22,2027,1935,52,5,2159,126,EV,4333,N17169,EWR,TUL,167,1215,19,35,2013-05-22T23:00:00Z
2013,5,22,2030,2000,30,2350,2138,132,UA,695,N495UA,LGA,ORD,110,733,20,0,2013-05-23T00:00:00Z
2013,5,22,2121,1919,122,34,2220,134,B6,155,N652JB,JFK,MCO,122,944,19,19,2013-05-22T23:00:00Z
2013,5,22,2216,1820,236,52,2048,244,9E,3542,N907XJ,JFK,MSP,151,1029,18,20,2013-05-22T22:00:00Z
2013,5,22,2325,1825,300,31,2005,266,WN,1354,N777QC,LGA,BNA,108,764,18,25,2013-05-22T22:00:00Z
2013,5,22,NA,1622,NA,NA,1735,NA,EV,4299,N15985,EWR,DCA,NA,199,16,22,2013-05-22T20:00:00Z
2013,5,22,NA,1629,NA,NA,1820,NA,EV,4411,N14174,EWR,MEM,NA,946,16,29,2013-05-22T20:00:00Z
2013,5,22,NA,2136,NA,NA,2241,NA,EV,4400,N22909,EWR,DCA,NA,199,21,36,2013-05-23T01:00:00Z
2013,5,22,NA,1550,NA,NA,1708,NA,EV,3824,N16954,EWR,BNA,NA,748,15,50,2013-05-22T19:00:00Z
2013,5,22,NA,2100,NA,NA,2210,NA,US,2144,NA,LGA,BOS,NA,184,21,0,2013-05-23T01:00:00Z
2013,5,23,7,2001,246,256,2320,216,VX,415,N628VA,JFK,LAX,327,2475,20,1,2013-05-24T00:00:00Z
2013,5,23,16,2359,17,351,341,10,B6,727,N665JB,JFK,BQN,198,1576,23,59,2013-05-24T03:00:00Z
2013,5,23,24,2130,174,308,17,171,B6,383,N590JB,LGA,FLL,146,1076,21,30,2013-05-24T01:00:00Z
2013,5,23,134,1739,475,343,2002,461,FL,722,N276AT,LGA,ATL,110,762,17,39,2013-05-23T21:00:00Z
2013,5,23,210,2030,340,332,2201,331,FL,354,N955AT,LGA,CAK,69,397,20,30,2013-05-24T00:00:00Z
2013,5,23,538,545,-7,816,827,-11,UA,450,N403UA,LGA,IAH,189,1416,5,45,2013-05-23T09:00:00Z
2013,5,23,555,600,-5,910,854,16,B6,371,N592JB,LGA,FLL,155,1076,6,0,2013-05-23T10:00:00Z
2013,5,23,557,601,-4,724,720,4,EV,4655,N14174,EWR,MKE,115,725,6,1,2013-05-23T10:00:00Z
2013,5,23,557,600,-3,839,912,-33,UA,453,N408UA,EWR,LAX,320,2454,6,0,2013-05-23T10:00:00Z
2013,5,23,603,605,-2,730,735,-5,MQ,4518,N720MQ,LGA,RDU,67,431,6,5,2013-05-23T10:00:00Z
2013,5,23,606,610,-4,853,902,-9,UA,1115,N34282,EWR,TPA,145,997,6,10,2013-05-23T10:00:00Z
2013,5,23,607,615,-8,857,915,-18,AA,1895,N3JCAA,EWR,MIA,149,1085,6,15,2013-05-23T10:00:00Z
2013,5,23,624,630,-6,746,747,-1,B6,2,N523JB,JFK,BUF,60,301,6,30,2013-05-23T10:00:00Z
2013,5,23,624,630,-6,746,800,-14,B6,905,N337JB,JFK,ORD,124,740,6,30,2013-05-23T10:00:00Z
2013,5,23,627,625,2,908,925,-17,WN,1794,N451WN,EWR,HOU,198,1411,6,25,2013-05-23T10:00:00Z
2013,5,23,655,700,-5,1019,1007,12,DL,2003,N928DL,LGA,MIA,158,1096,7,0,2013-05-23T11:00:00Z
2013,5,23,655,700,-5,935,950,-15,AA,2083,N438AA,EWR,DFW,199,1372,7,0,2013-05-23T11:00:00Z
2013,5,23,656,700,-4,811,807,4,US,2163,N717UW,LGA,DCA,45,214,7,0,2013-05-23T11:00:00Z
2013,5,23,659,700,-1,813,830,-17,UA,1105,N33286,LGA,ORD,112,733,7,0,2013-05-23T11:00:00Z
2013,5,23,720,725,-5,949,1008,-19,UA,243,N586UA,EWR,MCO,128,937,7,25,2013-05-23T11:00:00Z
2013,5,23,722,722,0,1139,1053,46,UA,1668,N77295,EWR,SFO,345,2565,7,22,2013-05-23T11:00:00Z
2013,5,23,727,730,-3,1114,1128,-14,B6,215,N519JB,EWR,SJU,200,1608,7,30,2013-05-23T11:00:00Z
2013,5,23,727,731,-4,1010,1012,-2,UA,519,N575UA,EWR,IAH,203,1400,7,31,2013-05-23T11:00:00Z
2013,5,23,737,740,-3,1007,1004,3,B6,611,N183JB,JFK,JAX,131,828,7,40,2013-05-23T11:00:00Z
2013,5,23,750,759,-9,1024,1020,4,EV,4991,N712EV,LGA,MCI,154,1107,7,59,2013-05-23T11:00:00Z
2013,5,23,755,800,-5,1054,1105,-11,B6,25,N584JB,JFK,FLL,157,1069,8,0,2013-05-23T12:00:00Z
2013,5,23,756,800,-4,1113,1106,7,B6,553,N599JB,EWR,RSW,153,1068,8,0,2013-05-23T12:00:00Z
2013,5,23,801,800,1,1120,1135,-15,AA,59,N324AA,JFK,SFO,347,2586,8,0,2013-05-23T12:00:00Z
2013,5,23,805,805,0,1124,1117,7,DL,1271,N371NW,JFK,FLL,156,1069,8,5,2013-05-23T12:00:00Z
2013,5,23,806,815,-9,1017,1008,9,US,1101,N127UW,EWR,CLT,80,529,8,15,2013-05-23T12:00:00Z
2013,5,23,807,810,-3,934,936,-2,B6,1204,N236JB,JFK,BUF,57,301,8,10,2013-05-23T12:00:00Z
2013,5,23,816,801,15,953,951,2,EV,3266,N10575,EWR,RDU,67,416,8,1,2013-05-23T12:00:00Z
2013,5,23,837,834,3,1113,1050,23,EV,5679,N11107,EWR,XNA,156,1131,8,34,2013-05-23T12:00:00Z
2013,5,23,839,841,-2,1059,1039,20,EV,4175,N17196,EWR,AVL,88,583,8,41,2013-05-23T12:00:00Z
2013,5,23,903,909,-6,1017,1022,-5,B6,600,N184JB,JFK,PWM,43,273,9,9,2013-05-23T13:00:00Z
2013,5,23,942,940,2,1148,1128,20,EV,4608,N16963,LGA,CLE,69,419,9,40,2013-05-23T13:00:00Z
2013,5,23,944,925,19,1257,1235,22,AA,1097,N586AA,LGA,DFW,202,1389,9,25,2013-05-23T13:00:00Z
2013,5,23,954,959,-5,1128,1117,11,EV,4187,N13994,EWR,BNA,117,748,9,59,2013-05-23T13:00:00Z
2013,5,23,957,1000,-3,1139,1119,20,US,2169,N757UW,LGA,DCA,45,214,10,0,2013-05-23T14:00:00Z
2013,5,23,959,959,0,1218,1201,17,US,1277,N709UW,LGA,CLT,84,544,9,59,2013-05-23T13:00:00Z
2013,5,23,1010,1015,-5,1330,1310,20,AA,731,N3HEAA,LGA,DFW,203,1389,10,15,2013-05-23T14:00:00Z
2013,5,23,1017,1021,-4,1311,1306,5,B6,57,N580JB,JFK,PBI,148,1028,10,21,2013-05-23T14:00:00Z
2013,5,23,1021,1019,2,1117,1128,-11,B6,1004,N197JB,JFK,BOS,35,187,10,19,2013-05-23T14:00:00Z
2013,5,23,1023,1025,-2,1234,1222,12,US,29,N648AW,EWR,PHX,279,2133,10,25,2013-05-23T14:00:00Z
2013,5,23,1028,1030,-2,1411,1322,49,UA,430,N538UA,LGA,IAH,201,1416,10,30,2013-05-23T14:00:00Z
2013,5,23,1045,1050,-5,1157,1209,-12,B6,4,N178JB,JFK,BUF,56,301,10,50,2013-05-23T14:00:00Z
2013,5,23,1045,1010,35,1217,1125,52,MQ,3795,N502MQ,EWR,ORD,121,719,10,10,2013-05-23T14:00:00Z
2013,5,23,1058,1101,-3,1330,1334,-4,B6,711,N523JB,JFK,LAS,304,2248,11,1,2013-05-23T15:00:00Z
2013,5,23,1109,1115,-6,1509,1341,88,UA,405,N449UA,LGA,DEN,224,1620,11,15,2013-05-23T15:00:00Z
2013,5,23,1114,1115,-1,1404,1250,74,WN,3421,N797MX,LGA,BNA,115,764,11,15,2013-05-23T15:00:00Z
2013,5,23,1133,1100,33,1323,1245,38,MQ,4471,N722MQ,LGA,RDU,67,431,11,0,2013-05-23T15:00:00Z
2013,5,23,1134,1135,-1,1502,1340,82,DL,2219,N376NW,LGA,MSP,141,1020,11,35,2013-05-23T15:00:00Z
2013,5,23,1157,1200,-3,1445,1458,-13,DL,863,N721TW,JFK,LAX,321,2475,12,0,2013-05-23T16:00:00Z
2013,5,23,1208,1214,-6,1503,1520,-17,UA,1644,N38727,EWR,SNA,325,2434,12,14,2013-05-23T16:00:00Z
2013,5,23,1222,1228,-6,1354,1347,7,B6,66,N296JB,JFK,BUF,66,301,12,28,2013-05-23T16:00:00Z
2013,5,23,1225,1200,25,1412,1314,58,US,2173,N746UW,LGA,DCA,45,214,12,0,2013-05-23T16:00:00Z
2013,5,23,1239,1115,84,1555,1305,170,MQ,4485,N738MQ,LGA,CMH,88,479,11,15,2013-05-23T15:00:00Z
2013,5,23,1354,1330,24,1828,1622,126,B6,431,N592JB,LGA,SRQ,150,1047,13,30,2013-05-23T17:00:00Z
2013,5,23,1416,1340,36,1920,1640,160,AA,753,N3BWAA,LGA,DFW,230,1389,13,40,2013-05-23T17:00:00Z
2013,5,23,1447,1452,-5,1656,1709,-13,B6,119,N324JB,JFK,MSY,166,1182,14,52,2013-05-23T18:00:00Z
2013,5,23,1502,1429,33,1836,1738,58,DL,1779,N311US,LGA,FLL,158,1076,14,29,2013-05-23T18:00:00Z
2013,5,23,1504,1445,19,1844,1802,42,DL,127,N711ZX,JFK,LAX,322,2475,14,45,2013-05-23T18:00:00Z
2013,5,23,1510,1300,130,1806,1610,116,VX,165,N636VA,EWR,LAX,319,2454,13,0,2013-05-23T17:00:00Z
2013,5,23,1521,1359,82,1715,1520,115,EV,4171,N22971,EWR,MSN,116,799,13,59,2013-05-23T17:00:00Z
2013,5,23,1559,1430,89,1856,1601,175,UA,1608,N37252,EWR,ORD,107,719,14,30,2013-05-23T18:00:00Z
2013,5,23,1609,1223,226,1906,1406,300,EV,4625,N21130,EWR,CMH,74,463,12,23,2013-05-23T16:00:00Z
2013,5,23,1627,1629,-2,2052,1941,71,UA,789,N418UA,EWR,LAX,328,2454,16,29,2013-05-23T20:00:00Z
2013,5,23,1656,1700,-4,2106,2102,4,B6,703,N579JB,JFK,SJU,201,1598,17,0,2013-05-23T21:00:00Z
2013,5,23,1730,1545,105,1954,1823,91,DL,2143,N3764D,JFK,ATL,110,760,15,45,2013-05-23T19:00:00Z
2013,5,23,1734,1725,9,2106,2020,46,AA,1901,N3JDAA,JFK,IAH,203,1417,17,25,2013-05-23T21:00:00Z
2013,5,23,1759,1659,60,1956,1842,74,UA,1189,N75425,EWR,ORD,110,719,16,59,2013-05-23T20:00:00Z
2013,5,23,1852,1729,83,2223,2044,99,AA,1999,N3HGAA,EWR,MIA,160,1085,17,29,2013-05-23T21:00:00Z
2013,5,23,1908,1909,-1,2309,2235,34,B6,87,N645JB,JFK,SLC,283,1990,19,9,2013-05-23T23:00:00Z
2013,5,23,1917,1830,47,2238,2155,43,UA,346,N833UA,EWR,LAX,319,2454,18,30,2013-05-23T22:00:00Z
2013,5,23,1930,1936,-6,2321,2256,25,B6,111,N239JB,JFK,FLL,155,1069,19,36,2013-05-23T23:00:00Z
2013,5,23,1935,1800,95,2115,1938,97,UA,691,N447UA,LGA,ORD,108,733,18,0,2013-05-23T22:00:00Z
2013,5,23,1946,1710,156,2150,1915,155,AA,1351,N3HFAA,JFK,ORD,115,740,17,10,2013-05-23T21:00:00Z
2013,5,23,2000,2001,-1,2334,2308,26,B6,1505,N561JB,JFK,ABQ,263,1826,20,1,2013-05-24T00:00:00Z
2013,5,23,2020,2020,0,33,3,30,B6,649,N806JB,JFK,SFO,344,2586,20,20,2013-05-24T00:00:00Z
2013,5,23,2029,1900,89,2134,2012,82,US,2140,N965UW,LGA,BOS,39,184,19,0,2013-05-23T23:00:00Z
2013,5,23,2038,1755,163,14,2103,191,UA,535,N525UA,JFK,LAX,322,2475,17,55,2013-05-23T21:00:00Z
2013,5,23,2048,1815,153,2254,2044,130,DL,926,N368NW,EWR,ATL,107,746,18,15,2013-05-23T22:00:00Z
2013,5,23,2048,1905,103,2347,2144,123,DL,2457,N328NB,JFK,MSY,159,1182,19,5,2013-05-23T23:00:00Z
2013,5,23,2050,1735,195,2309,1928,221,US,449,N651AW,EWR,CLT,92,529,17,35,2013-05-23T21:00:00Z
2013,5,23,2053,1700,233,2319,1850,269,AA,345,N4XBAA,LGA,ORD,112,733,17,0,2013-05-23T21:00:00Z
2013,5,23,2111,1935,96,2316,2140,96,EV,4361,N11548,EWR,TYS,97,631,19,35,2013-05-23T23:00:00Z
2013,5,23,2114,1745,209,2354,2043,191,DL,1585,N918DE,LGA,MCO,135,950,17,45,2013-05-23T21:00:00Z
2013,5,23,2121,1825,176,NA,2146,NA,UA,1075,N24702,EWR,SNA,NA,2434,18,25,2013-05-23T22:00:00Z
2013,5,23,2124,1745,219,31,2021,250,DL,884,N347NW,LGA,DEN,216,1620,17,45,2013-05-23T21:00:00Z
2013,5,23,2140,1850,170,139,2225,194,VX,29,N625VA,JFK,SFO,357,2586,18,50,2013-05-23T22:00:00Z
2013,5,23,2201,1910,171,113,2231,162,DL,83,N382DA,JFK,FLL,147,1069,19,10,2013-05-23T23:00:00Z
2013,5,23,2226,1929,177,103,2229,154,AA,2075,N4XYAA,EWR,DFW,192,1372,19,29,2013-05-23T23:00:00Z
2013,5,23,2238,1955,163,5,2110,175,AA,1762,N3JLAA,JFK,BOS,46,187,19,55,2013-05-23T23:00:00Z
2013,5,23,2313,2220,53,251,209,42,B6,707,N618JB,JFK,SJU,193,1598,22,20,2013-05-24T02:00:00Z
2013,5,23,2331,2100,151,142,2327,135,DL,1247,N367NW,LGA,ATL,109,762,21,0,2013-05-24T01:00:00Z
2013,5,23,NA,2148,NA,NA,2359,NA,EV,3834,N15572,EWR,SDF,NA,642,21,48,2013-05-24T01:00:00Z
2013,5,23,NA,834,NA,NA,1018,NA,EV,4344,N12540,EWR,MEM,NA,946,8,34,2013-05-23T12:00:00Z
2013,5,23,NA,1509,NA,NA,1704,NA,EV,4572,N11194,EWR,GSP,NA,594,15,9,2013-05-23T19:00:00Z
2013,5,23,NA,1805,NA,NA,1936,NA,EV,4663,N14950,EWR,BNA,NA,748,18,5,2013-05-23T22:00:00Z
2013,5,23,NA,1446,NA,NA,1623,NA,EV,4231,N14960,EWR,RDU,NA,416,14,46,2013-05-23T18:00:00Z
2013,5,23,NA,1855,NA,NA,2041,NA,EV,5562,N719EV,LGA,BGR,NA,378,18,55,2013-05-23T22:00:00Z
2013,5,23,NA,1905,NA,NA,2132,NA,9E,3367,NA,JFK,CVG,NA,589,19,5,2013-05-23T23:00:00Z
2013,5,23,NA,1445,NA,NA,1612,NA,9E,3404,NA,JFK,BOS,NA,187,14,45,2013-05-23T18:00:00Z
2013,5,23,NA,1540,NA,NA,1736,NA,9E,3523,NA,JFK,ORD,NA,740,15,40,2013-05-23T19:00:00Z
2013,5,23,NA,1730,NA,NA,1904,NA,B6,38,N324JB,JFK,ROC,NA,264,17,30,2013-05-23T21:00:00Z
2013,5,23,NA,1455,NA,NA,1752,NA,B6,63,N656JB,JFK,TPA,NA,1005,14,55,2013-05-23T18:00:00Z
2013,5,23,NA,1935,NA,NA,2239,NA,B6,381,N505JB,LGA,FLL,NA,1076,19,35,2013-05-23T23:00:00Z
2013,5,23,NA,1500,NA,NA,1652,NA,US,802,NA,EWR,CLT,NA,529,15,0,2013-05-23T19:00:00Z
2013,5,23,NA,2040,NA,NA,2200,NA,MQ,4449,N844MQ,JFK,DCA,NA,213,20,40,2013-05-24T00:00:00Z
2013,5,23,NA,1200,NA,NA,1345,NA,MQ,4553,N711MQ,LGA,CLE,NA,419,12,0,2013-05-23T16:00:00Z
2013,5,23,NA,1555,NA,NA,1715,NA,MQ,4622,N510MQ,LGA,BNA,NA,764,15,55,2013-05-23T19:00:00Z
